0x4000,MasterStackPointer
0x4004,Reset
0x4008,ARM_ISR_NMI
0x400C,ARM_ISR_HardFault
0x4010,ARM_ISR_MemManage
0x4014,ARM_ISR_BusFault
0x4018,ARM_ISR_UsageFault
0x401c,ARM_ISR_Reserved1
0x4020,ARM_ISR_Reserved2
0x4024,ARM_ISR_Reserved3
0x4028,ARM_ISR_Reserved4
0x402c,ARM_ISR_SVCall
0x4030,ARM_ISR_Reserved5
0x4032,ARM_ISR_Reserved6
0x4038,ARM_ISR_PendSV
0x403C,ARM_ISR_SysTick
0x4040,MK22_ISR_DMA_DMA_channel_0_transfer_complete
0x4044,MK22_ISR_DMA_DMA_channel_1_transfer_complete
0x4048,MK22_ISR_DMA_DMA_channel_2_transfer_complete
0x404C,MK22_ISR_DMA_DMA_channel_3_transfer_complete
0x4050,MK22_ISR_DMA_DMA_channel_4_transfer_complete
0x4054,MK22_ISR_DMA_DMA_channel_5_transfer_complete
0x4058,MK22_ISR_DMA_DMA_channel_6_transfer_complete
0x405C,MK22_ISR_DMA_DMA_channel_7_transfer_complete
0x4060,MK22_ISR_DMA_DMA_channel_8_transfer_complete
0x4064,MK22_ISR_DMA_DMA_channel_9_transfer_complete
0x4068,MK22_ISR_DMA_DMA_channel_10_transfer_complete
0x406C,MK22_ISR_DMA_DMA_channel_11_transfer_complete
0x4070,MK22_ISR_DMA_DMA_channel_12_transfer_complete
0x4074,MK22_ISR_DMA_DMA_channel_13_transfer_complete
0x4078,MK22_ISR_DMA_DMA_channel_14_transfer_complete
0x407C,MK22_ISR_DMA_DMA_channel_15_transfer_complete
0x4080,MK22_ISR_DMA_DMA_error_interrupt_channels_0-15
0x4084,MK22_ISR_MCM_FPU_sources
0x4088,MK22_ISR_Flash_memory_Command_complete
0x408C,MK22_ISR_Flash_memory_Read_collision
0x4090,MK22_ISR_Mode_Controller_Low-voltage_detect,_low-voltage_warning
0x4094,MK22_ISR_LLWU_Low_Leakage_Wakeup
0x4098,MK22_ISR_WDOG_or_EWM_Both_watchdog_modules_share_this_interrupt.
0x409C,MK22_ISR_RNG_Randon_Number_Generator
0x40A0,MK22_ISR_I2C0
0x40A4,MK22_ISR_I2C1
0x40A8,MK22_ISR_SPI0_Single_interrupt_vector_for_all_sources
0x40AC,MK22_ISR_SPI1_Single_interrupt_vector_for_all_sources
0x40B0,MK22_ISR_I2S0_Transmit
0x40B4,MK22_ISR_I2S0_Receive
0x40B8,MK22_ISR_LPUART0_Status_and_error
0x40BC,MK22_ISR_UART0_Single_interrupt_vector_for_UART_status_sources
0x40C0,MK22_ISR_UART0_Single_interrupt_vector_for_UART_error_sources
0x40C4,MK22_ISR_UART1_Single_interrupt_vector_for_UART_status_sources
0x40C8,MK22_ISR_UART1_Single_interrupt_vector_for_UART_error_sources
0x40CC,MK22_ISR_UART2_Single_interrupt_vector_for_UART_status_sources
0x40D0,MK22_ISR_UART2_Single_interrupt_vector_for_UART_error_sources
0x40DC,MK22_ISR_ADC0
0x40E0,MK22_ISR_CMP0
0x40E4,MK22_ISR_CMP1
0x40E8,MK22_ISR_FTM0_Single_interrupt_vector_for_all_sources
0x40EC,MK22_ISR_FTM1_Single_interrupt_vector_for_all_sources
0x40F0,MK22_ISR_FTM2_Single_interrupt_vector_for_all_sources
0x40F8,MK22_ISR_RTC_Alarm_interrupt
0x40FC,MK22_ISR_RTC_Seconds_interrupt
0x4000,MK22_ISR_PIT_Channel_0
0x4104,MK22_ISR_PIT_Channel_1
0x4108,MK22_ISR_PIT_Channel_2
0x410C,MK22_ISR_PIT_Channel_3
0x4110,MK22_ISR_PDB
0x4114,MK22_ISR_USB_OTG
0x4120,MK22_ISR_DAC0
0x4124,MK22_ISR_MCG
0x4128,MK22_ISR_Low_Power_Timer
0x412C,MK22_ISR_Port_control_module_Pin_detect_(Port_A)
0x4130,MK22_ISR_Port_control_module_Pin_detect_(Port_B)
0x4134,MK22_ISR_Port_control_module_Pin_detect_(Port_C)
0x4138,MK22_ISR_Port_control_module_Pin_detect_(Port_D)
0x413C,MK22_ISR_Port_control_module_Pin_detect_(Port_E)
0x4140,MK22_ISR_Software_Software_interrupt4
0x415C,MK22_ISR_FTM3_Single_interrupt_vector_for_all_sources
0x4160,MK22_ISR_DAC1
0x4164,MK22_ISR_ADC1
0x5DF6,_bsp_get_clock_configuration
0x5DFE,_bsp_get_clock
0x5EAC,_bsp_serial_io_init
0x6124,_bsp_i2c_io_init
0x668C,_mqx_STARTUP
0x6a20,_MEM_PATTERN_FILL_KATS_
0x6A4C,_mem_zero
0x6AB4,_mem_alloc_internal
0x7136,_mem_free
0x732E,_mem_alloc_system
0x74AE,_mem_set_type
0x74C8,_mem_transfer_internal
0x74E8,_mem_alloc_system_zero
0x77B2,_task_destroy_internal
0x7B3A,_task_destroy
0x8158,_task_set_error
0x8764,_lwsem_create_internal
0x8828,_lwsem_create
0x8A02,_lwsem_post
0x8ADE,_lwsem_wait
0x8E62,_bsp_enable_card
0x8F82,_INT_DISABLE
0x8FA4,_INT_ENABLE
0x9102,_int_install_isr
0x92D8,_KLOGX2
0x951C,_QUEUE_INIT
0x9528,_QUEUE_ENQUEUE
0x9AEE,_time_get_hwticks
0x9F86,_lpm_get_clock_configuration
0xA068,_lpm_get_operation_mode
0xA1E8,_kuart_change_baudrate
0xA24C,_kuart_polled_peripheral_enable
0xA256,_kuart_polled_peripheral_disable
0xA456,_kuart_polled_install
0xA48C,_kuart_polled_init
0xA5C4,_kuart_polled_deinit
0xA60C,_kuart_polled_getc
0xA620,_kuart_polled_putc
0xA634,_kuart_polled_status
0xA694,_kuart_polled_ioctl
0xAB0C,_ki2c_set_baudrate
0xAB70,_ki2c_polled_install
0xAB98,_ki2c_polled_init
0xAC70,_ki2c_polled_deinit
0xACA8,_ki2c_polled_ioctl
0xAFC4,_ki2c_polled_rx
0xB080,_ki2c_polled_tx
0xB136,_ki2c_polled_rx_tx
0xB45C,_ki2c_int_init
0xB4E4,_ki2c_int_deinit
0xB544,_ki2c_int_rx
0xB610,_ki2c_int_tx
0xBAF4,_io_adc_install
0xBB74,_adc_open
0xBEA8,_adc_close
0xBFA4,_adc_read
0xC018,_adc_write
0xC020,_adc_ioctl
0xC10C,_io_flashx_install
0xC1A4,_io_flashx_uninstall
0xC1C4,_io_flashx_open
0xC470,_io_flashx_close
0xC4BC,_allocate_sector_cache
0xC4F4,_io_flashx_read
0xC638,_io_flashx_erase_sector
0xC6BC,_io_flashx_find_correct_sectors
0xC7D0,_io_flashx_flush_buffer
0xC7EC,_io_flashx_flush_sector_buffer
0xC8A0,_io_flashx_write
0xCAA0,_io_flashx_write_partial_sector
0xCC7E,_io_flashx_check_free_space
0xCCA0,_io_flashx_ioctl
0xD1F8,_lwlog_write_internal
0xD31A,_lwlog_write
0xD6DC,_mem_copy
0xD760,_cm_get_clock_configuration
0xD768,_cm_get_clock
0xD77C,_bsp_get_serial_base_address
0xD7B0,_io_serial_polled_install
0xDDC0,_io_i2c_polled_install
0xDFA0,_bsp_get_i2c_base_address
0xDFE8,_io_i2c_int_install
0xE064,_io_i2c_int_uninstal
0xE094,_io_i2c_int_open
0xE0EC,_io_i2c_int_close
0xE130,_io_i2c_int_read
0xE154,_io_i2c_int_write
0xE178,_io_i2c_int_ioctl
0xE23E,_bsp_int_enable
0xE264,_bsp_int_disable
0xE294,_adc_hw_ioctl
0xE632,_adt_hw_install
0xE902,_adc_hw_channel_deinit
0xF526,_adt_trigger
0xF618,_adt_pause
0xF6DE,_adt_resume
0xF79E,_adt_stop
0xF84E,_adt_process_data
0xF974,_io_dev_install
0xFA30,_io_dev_install_ext
0xFB44,_io_dev_install_ext_0
0xFC50,_bsp_get_adc_base_address
0xFE3A,_lwevent_set
0x2F77C,_io_sputc
0x34B08,_bsp_dspi1_init
0x42A9C,_io_doprint
0x65D8C,_int_unexpected_isr
0x66B2C,_mqx_idle_task
0x66B8C,_mqx_init_task
0x6A65C,_io_fputc
0x6AAE8,_CHECK_RUN_SCHEDULER
0x6AB04,_sched_execute_scheduler_internal
0x76C3C,_mqx_version_number
0x76C40,_mqx_vendor
0x77D6C,_bsp_adc0_init
0x77DDC,_bsp_flashx_init
0x77DFC,_bsp_i2c0_init
0x77E64,_bsp_sci1_init
0x1fff3a00,_var_current_channel_talkgroup
0x1fff3a04,_var_current_rx_group_list